URL,url_length,has_ip_address,has_at_symbol,num_dots,num_hyphens,num_subdomains,is_https,has_port,url_depth,has_double_slash_redirect,domain_length,has_suspicious_keywords,path_length,query_length,num_special_chars,tld_in_path,domain_age_days,is_shortened_url,num_digits_in_domain,has_valid_ssl,Label
aol.sportingnews.com/nhl/feed/2010-10/nhl-concussions/story/injuries-expected-to-force-ian-laperriere-to-retire,111,0,0,2,0,0,0,0,6,0,0,0,111,0,0,1,-1,0,0,0,good
lifetimetopps.wordpress.com/2011/11/06/1991-mlb-season-in-review/,65,0,0,2,0,0,0,0,5,0,0,0,65,0,0,1,-1,0,0,0,good
www.matcoinc.com/files/PublicationPDFs/7TAPPI_felts.pdf,55,0,0,3,0,0,0,0,3,0,0,0,55,0,0,1,-1,0,0,0,good
healthcare.com/find/dermatologist/IN/hobart/,44,0,0,1,0,0,0,0,5,0,0,0,44,0,0,1,-1,0,0,0,good
boxinginsider.com/headlines/carl-froch-vs-andre-ward-fight-for-inaugural-super-6-cup-1029/,90,0,0,1,0,0,0,0,3,0,0,0,90,0,0,1,-1,0,0,0,good
montrealfamilyactivities.blogspot.com/2009_07_01_archive.html,61,0,0,3,0,0,0,0,1,0,0,0,61,0,0,1,-1,0,0,0,good
i71.rip/un/,11,0,0,1,0,0,0,0,2,0,0,0,11,0,0,0,-1,0,0,0,bad
igfxtray.exe,12,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,-1,0,0,0,bad
officialindianajonescostumes.com/,33,0,0,1,0,0,0,0,1,0,0,0,33,0,0,1,-1,0,0,0,good
sidereel.com/The_Big_Bang_Theory,32,0,0,1,0,0,0,0,1,0,0,0,32,0,0,1,-1,0,0,0,good
www.sofexjordanx.com/,21,0,0,2,0,0,0,0,1,0,0,0,21,0,0,1,-1,0,0,0,bad
rockhillrealty.us/slap/glance,29,0,0,1,0,0,0,0,2,0,0,0,29,0,0,0,-1,0,0,0,bad
youtube.com/watch?v=g6a7ZfmCEXk,31,0,0,1,0,0,0,0,1,0,0,0,17,13,2,1,-1,0,0,0,good
classmates.com/directory/school/henrietta%20high%20school?org=18350,67,0,0,1,0,0,0,0,3,0,0,0,57,9,4,1,-1,0,0,0,good
williamhillmedia.com/index_template.asp?file=5323,49,0,0,2,0,0,0,0,1,0,0,0,39,9,2,1,-1,0,0,0,good
villakidsbuffetinfantil.com/Limit-id=65722/31e09193cb9f992305122735ab11e045/,76,0,0,1,0,0,0,0,3,0,0,0,76,0,1,1,-1,0,0,0,bad
hotfrog.ca/Products/Serge,25,0,0,1,0,0,0,0,2,0,0,0,25,0,0,0,-1,0,0,0,good
bluesjamtracks.org/,19,0,0,1,0,0,0,0,1,0,0,0,19,0,0,1,-1,0,0,0,good
names.whitepages.com/frank/pollara,34,0,0,2,0,0,0,0,2,0,0,0,34,0,0,1,-1,0,0,0,good
fanslogon.com/World_Cup_Spain,29,0,0,1,0,0,0,0,1,0,0,0,29,0,0,1,-1,0,0,0,good
j7hreprcsb.lecopahyxppw.info/o46gzwmlp4\nvellejaresearch.com/b/728x90.jpg?ref=coolin,84,0,0,4,0,0,0,0,3,0,0,0,73,10,2,1,-1,0,0,0,bad
m2jbdistribuidora.com.br/aol/indexx.htm,39,0,0,3,0,0,0,0,2,0,0,0,39,0,0,1,-1,0,0,0,bad
howtotrainmypuppy.com/Pomeranian/,33,0,0,1,0,0,0,0,2,0,0,0,33,0,0,1,-1,0,0,0,good
askbiography.com/bio/Isaiah_Rider.html,38,0,0,2,0,0,0,0,2,0,0,0,38,0,0,1,-1,0,0,0,good
powells.com/biblio?isbn=9781571130099,37,0,0,1,0,0,0,0,1,0,0,0,18,18,2,1,-1,0,0,0,good
mika.tohmon.com/afdIJGY8766gyu,30,0,0,2,0,0,0,0,1,0,0,0,30,0,0,1,-1,0,0,0,bad
cityofberkeley.info/firestorm20/,32,0,0,1,0,0,0,0,2,0,0,0,32,0,0,1,-1,0,0,0,good
dictionary.sensagent.com/liste+de+films+québécois/fr-fr/,56,0,0,2,0,0,0,0,3,0,0,0,56,0,0,1,-1,0,0,0,good
robertcoker.com/,16,0,0,1,0,0,0,0,1,0,0,0,16,0,0,1,-1,0,0,0,good
kansascity.com/,15,0,0,1,0,0,0,0,1,0,0,0,15,0,0,1,-1,0,0,0,good
azhockey.com/Wo.htm,19,0,0,2,0,0,0,0,1,0,0,0,19,0,0,1,-1,0,0,0,good
baseball-reference.com/bullpen/1966,35,0,0,1,0,0,0,0,2,0,0,0,35,0,0,1,-1,0,0,0,good
thirdage.com/news/indianapolis-colts-tight-end-dallas-clark-suffers-wrist-injury-miss-rest-season_10-22-2010,108,0,0,1,0,0,0,0,2,0,0,0,108,0,0,1,-1,0,0,0,good
tourjacket.me/ii.exe,20,0,0,2,0,0,0,0,1,0,0,0,20,0,0,0,-1,0,0,0,bad
www.facebook.com/foxprovideo,28,0,0,2,0,0,0,0,1,0,0,0,28,0,0,1,-1,0,0,0,good
atelierdiptyc.com/wp-content/plugins/cached_data/label_0420.zip,63,0,0,2,0,0,0,0,4,0,0,0,63,0,0,1,-1,0,0,0,bad
schefferville.net/,18,0,0,1,0,0,0,0,1,0,0,0,18,0,0,1,-1,0,0,0,good
wapipedia.org/wikipedia/mobileindex.php?let=Ger,47,0,0,2,0,0,0,0,2,0,0,0,39,7,2,1,-1,0,0,0,good
www.thenfdf.org/images/Tabs/,28,0,0,2,0,0,0,0,3,0,0,0,28,0,0,1,-1,0,0,0,bad
freelargephotos.com/?subject=Lake+Chabot,40,0,0,1,0,0,0,0,1,0,0,0,20,19,2,1,-1,0,0,0,good
docstoc.com/docs/3541201/snowden-pencer,39,0,0,1,0,0,0,0,3,0,0,0,39,0,0,1,-1,0,0,0,good
87.120.37.90/fend.png,21,1,0,4,0,0,0,0,1,0,0,0,21,0,0,0,-1,0,0,0,bad
51mct.com/js/?us.battle.net/login/en/?ref=rwqvszdus.battle.net/d3/en/index&amp;app=com-d3,89,0,0,5,0,0,0,0,2,0,0,1,13,75,5,1,-1,0,0,0,bad
setx-law.com/components/com_ag_google_analytics2/7133796719/de-34136426436/,75,0,0,1,0,0,0,0,5,0,0,0,75,0,0,1,-1,0,0,0,bad
everything.explained.at/contents/list_BIL.htm,45,0,0,3,0,0,0,0,2,0,0,0,45,0,0,0,-1,0,0,0,good
evri.com/person/pierre-granche-0xb9b72,38,0,0,1,0,0,0,0,2,0,0,0,38,0,0,1,-1,0,0,0,good
archive.org/details/Le_Cafe,27,0,0,1,0,0,0,0,2,0,0,0,27,0,0,1,-1,0,0,0,good
mp3videosearch.com/mp3/Brooklyn-Funk-Essentials-Take-the-L-Train.htm,68,0,0,2,0,0,0,0,2,0,0,0,68,0,0,1,-1,0,0,0,good
www.drpribut.com/sports/chess.html,34,0,0,3,0,0,0,0,2,0,0,0,34,0,0,1,-1,0,0,0,good
internationalviewpoint.org/spip.php?article987,46,0,0,2,0,0,0,0,1,0,0,0,35,10,1,1,-1,0,0,0,good
helpus.su/extralog/admin.php,28,0,0,2,0,0,0,0,2,0,0,0,28,0,0,0,-1,0,0,0,bad
youtube.com/watch?v=rQHMlwNOcts,31,0,0,1,0,0,0,0,1,0,0,0,17,13,2,1,-1,0,0,0,good
oeuf.foodpages.ca/,18,0,0,2,0,0,0,0,1,0,0,0,18,0,0,0,-1,0,0,0,good
dedivan.ru/printable.php?show_aux_page=6,40,0,0,2,0,0,0,0,1,0,0,0,24,15,2,0,-1,0,0,0,bad
focusfeatures.com/somewhere,27,0,0,1,0,0,0,0,1,0,0,0,27,0,0,1,-1,0,0,0,good
primetec.pt/airnav/1/auth/,26,0,0,1,0,0,0,0,4,0,0,0,26,0,0,0,-1,0,0,0,bad
gametreemac.com/,16,0,0,1,0,0,0,0,1,0,0,0,16,0,0,1,-1,0,0,0,good
newsmeat.com/billionaire_political_donations/Kevin_O'Leary.php,62,0,0,2,0,0,0,0,2,0,0,0,62,0,0,1,-1,0,0,0,good
wn.com/les_canibal,18,0,0,1,0,0,0,0,1,0,0,0,18,0,0,1,-1,0,0,0,good
ww.smashits.com/albums/music-director/p1/1601/vishal-shekhar.html,65,0,0,3,0,0,0,0,5,0,0,0,65,0,0,1,-1,0,0,0,good
fatheralexander.org/,20,0,0,1,0,0,0,0,1,0,0,0,20,0,0,1,-1,0,0,0,good
expertconsultancy.ae/wp-admin/pdx/,34,0,0,1,0,0,0,0,3,0,0,0,34,0,0,0,-1,0,0,0,bad
fullbooks.com/Queen-Victoria-her-girlhood-and-womanhood4.html,61,0,0,2,0,0,0,0,1,0,0,0,61,0,0,1,-1,0,0,0,good
marksmedals.com/us_medals_files/legion_of_merit.html,52,0,0,2,0,0,0,0,2,0,0,0,52,0,0,1,-1,0,0,0,good
tools.ietf.org/html/rfc22,25,0,0,2,0,0,0,0,2,0,0,0,25,0,0,1,-1,0,0,0,good
showboatalumni.com/,19,0,0,1,0,0,0,0,1,0,0,0,19,0,0,1,-1,0,0,0,good
91.239.25.189:6892,18,1,0,3,0,0,0,0,0,0,0,0,18,0,0,0,-1,0,0,0,bad
vihuelagriffiths.com/JohnGriffiths/Studies_MUS.html,51,0,0,2,0,0,0,0,2,0,0,0,51,0,0,1,-1,0,0,0,good
colombiacorre.com.co/modules/mod_languages/identity.php,55,0,0,3,0,0,0,0,3,0,0,0,55,0,0,1,-1,0,0,0,bad
mapquest.com/maps?city=Oakland&state=CA&zipcode=94619&cat=Holy%2Bnames%2Buniversity,83,0,0,1,0,0,0,0,1,0,0,0,17,65,10,1,-1,0,0,0,good
topix.com/city/fort-shawnee-oh,30,0,0,1,0,0,0,0,2,0,0,0,30,0,0,1,-1,0,0,0,good
bizanalyst.com.au/wp-includes/dropdamyy/damyyhome/,50,0,0,2,0,0,0,0,4,0,0,0,50,0,0,1,-1,0,0,0,bad
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/4a57ad3fa42c759cefad6d04327100b0/,163,0,0,1,0,0,0,0,6,0,0,0,163,0,0,0,-1,0,0,0,bad
dictionary.sensagent.com/1996+republican+national+convention/en-en/,67,0,0,2,0,0,0,0,3,0,0,0,67,0,0,1,-1,0,0,0,good
film.ri.gov/MoonriseKingdom.html,32,0,0,3,0,0,0,0,1,0,0,0,32,0,0,0,-1,0,0,0,good
mgoblog.com/content/stonum-redshirt-hagerup-suspended-four-games,64,0,0,1,0,0,0,0,2,0,0,0,64,0,0,1,-1,0,0,0,good
91.239.25.19:6892,17,1,0,3,0,0,0,0,0,0,0,0,17,0,0,0,-1,0,0,0,bad
azarchivesonline.org/xtf/view?docId=ead/uoa/UAMS421.xml;query=;brand=default,76,0,0,2,0,0,0,0,2,0,0,0,29,46,4,1,-1,0,0,0,good
tools.ietf.org/html/rfc2362,27,0,0,2,0,0,0,0,2,0,0,0,27,0,0,1,-1,0,0,0,good
travicoperu.com/021ygs7/,24,0,0,1,0,0,0,0,2,0,0,0,24,0,0,1,-1,0,0,0,bad
www.kissunion.hu/~greenled/das/,31,0,0,2,0,0,0,0,3,0,0,0,31,0,0,0,-1,0,0,0,bad
magpost.com/erika-1.html,24,0,0,2,0,0,0,0,1,0,0,0,24,0,0,1,-1,0,0,0,good
pandora.com/android,19,0,0,1,0,0,0,0,1,0,0,0,19,0,0,1,-1,0,0,0,good
herronciling.ru/zapoy/gate.php,30,0,0,2,0,0,0,0,2,0,0,0,30,0,0,0,-1,0,0,0,bad
noor.org.pk/zty/bigtyme/nD,26,0,0,2,0,0,0,0,3,0,0,0,26,0,0,1,-1,0,0,0,bad
www.hendersonsportsgroup.com/administrator/update/secure/672bfcaa73dbfe28bff5bc77604084fa/secure/,97,0,0,2,0,0,0,0,6,0,0,1,97,0,0,1,-1,0,0,0,bad
sourceforge.net/projects/jython/,32,0,0,1,0,0,0,0,3,0,0,0,32,0,0,1,-1,0,0,0,good
aaronmaxdesign.com/wordpress/wp-content/netvigator/update/index.php?userid=str84home@aol.com/?,94,0,1,3,0,0,0,0,5,0,0,1,67,26,4,1,-1,0,0,0,bad
christart.com/radio/pennsylvania/,33,0,0,1,0,0,0,0,3,0,0,0,33,0,0,1,-1,0,0,0,good
tv.yahoo.com/jason-wiles/contributor/1085997,44,0,0,2,0,0,0,0,3,0,0,0,44,0,0,1,-1,0,0,0,good
wvgenweb.org/logan/1833taxl.htm,31,0,0,2,0,0,0,0,2,0,0,0,31,0,0,1,-1,0,0,0,good
wn.com/Henry_IV_of_France,25,0,0,1,0,0,0,0,1,0,0,0,25,0,0,1,-1,0,0,0,good
lpmxp1015.com,13,0,0,1,0,0,0,0,0,0,0,0,13,0,0,1,-1,0,0,0,bad
publicbackgroundchecks.com/SearchResponse.aspx?view=NM&BasicString=Judi%20Sturgeon,82,0,0,2,0,0,0,0,1,0,0,0,46,35,5,1,-1,0,0,0,good
schoolebookstore.com/index.php?main_page=product_info&products_id=5359,70,0,0,2,0,0,0,0,1,0,0,0,30,39,4,1,-1,0,0,0,good
scores.espn.go.com/nfl/recap?gameId=300926015,45,0,0,3,0,0,0,0,2,0,0,0,28,16,2,1,-1,0,0,0,good
yasni.com/clayton+royce+hanna/check+people,42,0,0,1,0,0,0,0,2,0,0,0,42,0,0,1,-1,0,0,0,good
waatp.com/people/heather-m-stulken/37303944/,44,0,0,1,0,0,0,0,4,0,0,0,44,0,0,1,-1,0,0,0,good
mapsofindia.com/gwalior/municipal-corporation.html,50,0,0,2,0,0,0,0,2,0,0,0,50,0,0,1,-1,0,0,0,good
cosmicledger.com/software/astrolog/,35,0,0,1,0,0,0,0,3,0,0,0,35,0,0,1,-1,0,0,0,good
scottishyouthfa.co.uk/scottish_football.cfm?curpageid=720,57,0,0,3,0,0,0,0,1,0,0,0,43,13,2,0,-1,0,0,0,good
fergiejenkinsfoundation.org/13black_aces_files/dontrelle_willis.htm,67,0,0,2,0,0,0,0,2,0,0,0,67,0,0,1,-1,0,0,0,good
got-mick.com/xmlpcn/mailbox/post.php?rand=13inboxlightaspxn.1774256418,70,0,0,3,0,0,0,0,3,0,0,0,36,33,2,1,-1,0,0,0,bad
www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=Y6UeGUG34BH68Ekd4ij4B06o72c373g6esjh3NRn4CLM13053MU/df2883c5cb7eb72e8a099bebde83dcf8/,310,0,0,12,0,0,0,0,4,0,0,1,310,0,1,1,-1,0,0,0,bad
123pornvideos.org/aoi/,22,0,0,1,0,0,0,0,2,0,0,0,22,0,0,1,-1,0,0,0,good
www.webspawner.com/users/allartistries/,39,0,0,2,0,0,0,0,3,0,0,0,39,0,0,1,-1,0,0,0,good
disneychannel.onsugar.com/,26,0,0,2,0,0,0,0,1,0,0,0,26,0,0,1,-1,0,0,0,good
123people.ca/s/yvan+guay,24,0,0,1,0,0,0,0,2,0,0,0,24,0,0,0,-1,0,0,0,good
avaxhome.ws/music/pop/hopesandoval_bavarian.html,48,0,0,2,0,0,0,0,3,0,0,0,48,0,0,0,-1,0,0,0,good
noelleanneosullivan.wordpress.com/,34,0,0,2,0,0,0,0,1,0,0,0,34,0,0,1,-1,0,0,0,good
dictionary.sensagent.com/davis-besse+nuclear+power+station/en-en/,65,0,0,2,0,0,0,0,3,0,0,0,65,0,0,1,-1,0,0,0,good
illusioncentral.com/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php,69,0,0,3,0,0,0,0,6,0,0,0,69,0,0,1,-1,0,0,0,bad
secure.runescape.com.yywow.asia/m=weblogin/loginform.html?dest&,63,0,0,5,0,0,0,0,2,0,0,1,57,5,3,1,-1,0,0,0,bad
gamestats.com/objects/771/771089/,33,0,0,1,0,0,0,0,4,0,0,0,33,0,0,1,-1,0,0,0,good
pmlojistik.com/JHgy64HJBRd?qOkoBVbHpQ=cTAmtcDDx,47,0,0,1,0,0,0,0,1,0,0,0,26,20,2,1,-1,0,0,0,bad
www.informit.com/store/product.aspx?isbn=0201749629&amp;redir=1,63,0,0,3,0,0,0,0,2,0,0,0,35,27,4,1,-1,0,0,0,good
pc.gamespy.com/pc/chaos-legion/,31,0,0,2,0,0,0,0,3,0,0,0,31,0,0,1,-1,0,0,0,good
bistrotdesvignes.com/german/i.php,33,0,0,2,0,0,0,0,2,0,0,0,33,0,0,1,-1,0,0,0,bad
123people.ca/s/yves+ducharme,28,0,0,1,0,0,0,0,2,0,0,0,28,0,0,0,-1,0,0,0,good
tehachapicoffeemill.com/wp-content/plugins/home/,48,0,0,1,0,0,0,0,4,0,0,0,48,0,0,1,-1,0,0,0,bad
raynanleannewedding.net/hello1/akok/93f683d42275a3e0b5cb25dc809323c2/,69,0,0,1,0,0,0,0,4,0,0,0,69,0,0,1,-1,0,0,0,bad
senaranews.com/modules/mod_articles_news1/update.htm,52,0,0,2,0,0,0,0,3,0,0,1,52,0,0,1,-1,0,0,0,bad
americanpoems.com/poets/Maya_Angelou,36,0,0,1,0,0,0,0,2,0,0,0,36,0,0,1,-1,0,0,0,good
myspace.com/gabrielbatz,23,0,0,1,0,0,0,0,1,0,0,0,23,0,0,1,-1,0,0,0,good
tvguide.com/celebrities/dolores-michaels/147540,47,0,0,1,0,0,0,0,3,0,0,0,47,0,0,1,-1,0,0,0,good
sen.com.ar/,11,0,0,2,0,0,0,0,1,0,0,0,11,0,0,1,-1,0,0,0,good
j-entonline.com/american-entertainment/abc-daytimes-one-life-to-live-releases-the-sound-of-a-kiss-on-itunes-february-8/,119,0,0,1,0,0,0,0,3,0,0,0,119,0,0,1,-1,0,0,0,good
archive.org/stream/rosterofconnecti00conniala/rosterofconnecti00conniala_djvu.txt,81,0,0,2,0,0,0,0,3,0,0,0,81,0,0,1,-1,0,0,0,good
mylife.com/reyesom,18,0,0,1,0,0,0,0,1,0,0,0,18,0,0,1,-1,0,0,0,good
jv.gilead.org.il/around.html,28,0,0,4,0,0,0,0,1,0,0,0,28,0,0,1,-1,0,0,0,good
hci.iwr.uni-heidelberg.de/vigra/,32,0,0,3,0,0,0,0,2,0,0,0,32,0,0,0,-1,0,0,0,good
kpuxo.silyaqgppf.ga:4151/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,109,0,0,3,0,0,0,0,5,0,0,0,89,0,0,0,-1,0,0,0,bad
sfgate.com/cgi-bin/article.cgi?f=/e/a/1999/12/03/WEEKEND9214.dtl,64,0,0,3,0,0,0,0,2,0,0,0,30,33,2,1,-1,0,0,0,good
king.wsu.edu/,13,0,0,2,0,0,0,0,1,0,0,0,13,0,0,0,-1,0,0,0,good
mcgrathproperties.com/mcclymonds.html,37,0,0,2,0,0,0,0,1,0,0,0,37,0,0,1,-1,0,0,0,good
mohammedaltememi97.ddns.net/,28,0,0,2,0,0,0,0,1,0,0,0,28,0,0,1,-1,0,0,0,bad
code.google.com/p/jslibs/,25,0,0,2,0,0,0,0,3,0,0,0,25,0,0,1,-1,0,0,0,good
bringhomethepoliticians.com/GEORGIA.html,40,0,0,2,0,0,0,0,1,0,0,0,40,0,0,1,-1,0,0,0,good
clickstatistic.com/,19,0,0,1,0,0,0,0,1,0,0,0,19,0,0,1,-1,0,0,0,bad
hardballtalk.nbcsports.com/2011/08/01/alex-rodriguez-to-begin-baseball-activities-thursday/,91,0,0,2,0,0,0,0,5,0,0,0,91,0,0,1,-1,0,0,0,good
ancestry.com/wiki/index.php?title=1940_U.S._Census,50,0,0,4,0,0,0,0,2,0,0,0,27,22,2,1,-1,0,0,0,good
fanpop.com/spots/tyler-blackburn/images,39,0,0,1,0,0,0,0,3,0,0,0,39,0,0,1,-1,0,0,0,good
brainyhistory.com/topics/o/olympic.html,39,0,0,2,0,0,0,0,3,0,0,0,39,0,0,1,-1,0,0,0,good
site.webtupi.com.br/js/jmj/,27,0,0,3,0,0,0,0,3,0,0,0,27,0,0,1,-1,0,0,0,bad
cfl.ca/page/2011-free-agent-tracker,35,0,0,1,0,0,0,0,2,0,0,0,35,0,0,0,-1,0,0,0,good
select.vacations/wp-includes/Text/Diff/Engine/,46,0,0,1,0,0,0,0,5,0,0,0,46,0,0,0,-1,0,0,0,bad
toonboomtutorials.com/,22,0,0,1,0,0,0,0,1,0,0,0,22,0,0,1,-1,0,0,0,good
checkoutmycards.com/Players/Hockey/G,36,0,0,1,0,0,0,0,3,0,0,0,36,0,0,1,-1,0,0,0,good
movieweb.com/movie/oranges-and-sunshine/exclusive-margaret-humphreys-and-jim-loach-interview,92,0,0,1,0,0,0,0,3,0,0,0,92,0,0,1,-1,0,0,0,good
nannetti.it/libraries/legacy/log/filewords/,43,0,0,1,0,0,0,0,5,0,0,0,43,0,0,0,-1,0,0,0,bad
cgileskui.szm.com/cgi.htm?yISAPI.dll?SignIn&ru=www.ebay.com/,60,0,0,6,0,0,0,0,1,0,0,0,25,34,4,1,-1,0,0,0,bad
athleticnetwork.net/printable.php?pageID=37,43,0,0,2,0,0,0,0,1,0,0,0,33,9,2,1,-1,0,0,0,good
firstchoiceok.com/law1/index,28,0,0,1,0,0,0,0,2,0,0,0,28,0,0,1,-1,0,0,0,bad
yellow-page-canada.com/list.html?page=1&ipp=All&where=&what=Church&search=1,75,0,0,2,0,0,0,0,1,0,0,0,32,42,10,1,-1,0,0,0,good
tools.ietf.org/html/rfc2063,27,0,0,2,0,0,0,0,2,0,0,0,27,0,0,1,-1,0,0,0,good
hollywoodland.org/?p=29,23,0,0,1,0,0,0,0,1,0,0,0,18,4,2,1,-1,0,0,0,good
tributes.com/show/Elizabeth-Ann-Murfee-86471254,47,0,0,1,0,0,0,0,2,0,0,0,47,0,0,1,-1,0,0,0,good
www.theregister.co.uk/2004/07/09/archive_yeahright_org/,55,0,0,3,0,0,0,0,5,0,0,0,55,0,0,0,-1,0,0,0,good
afasiaarq.blogspot.com/2011/06/dario-franchini.html,51,0,0,3,0,0,0,0,3,0,0,0,51,0,0,1,-1,0,0,0,good
192.com/atoz/people/turnbull/anthony/,37,0,0,1,0,0,0,0,5,0,0,0,37,0,0,1,-1,0,0,0,good
kirklandforjudge.com/,21,0,0,1,0,0,0,0,1,0,0,0,21,0,0,1,-1,0,0,0,good
publicbroadcasting.net/wkms/news.newsmain/article/0/5666/1796203/Regional.Headlines/Kentucky.National.Guard.Continues.Efforts.in.Flood-Affected.Counties,152,0,0,10,0,0,0,0,8,0,0,0,152,0,0,1,-1,0,0,0,good
en.wikipedia.org/wiki/Avantazh,30,0,0,2,0,0,0,0,2,0,0,0,30,0,0,1,-1,0,0,0,good
sneakerobsession.com/5063/magic-johnson-converse-weapon-retro/,62,0,0,1,0,0,0,0,3,0,0,0,62,0,0,1,-1,0,0,0,good
activehotels.com/1/1/index1638.html,35,0,0,2,0,0,0,0,3,0,0,0,35,0,0,1,-1,0,0,0,good
tassnews.net/,13,0,0,1,0,0,0,0,1,0,0,0,13,0,0,1,-1,0,0,0,bad
propertyworld.com/Benin,23,0,0,1,0,0,0,0,1,0,0,0,23,0,0,1,-1,0,0,0,good
ohplsuljopekq.biz/upload/_dispatch.php,38,0,0,2,0,0,0,0,2,0,0,0,38,0,0,0,-1,0,0,0,bad
rockpopgallery.com/items/gifts~50~100/santana-1998-hall-of-fame-induction-l-e-poster-print-by-lynne-porterfield-lepo-mwlpshof1-detail.htm,137,0,0,2,0,0,0,0,3,0,0,0,137,0,0,1,-1,0,0,0,good
wordiq.com/definition/Football_at_the_Summer_Olympics,53,0,0,1,0,0,0,0,2,0,0,0,53,0,0,1,-1,0,0,0,good
balidenpasartourism.com/js/labanquepostale.fr/fr/portail/,57,0,0,2,0,0,0,0,5,0,0,0,57,0,0,1,-1,0,0,0,bad
artestom.ru/images/stories/s/,29,0,0,1,0,0,0,0,4,0,0,0,29,0,0,0,-1,0,0,0,bad
campusbuddy.com/college/NM-Highlands,36,0,0,1,0,0,0,0,2,0,0,0,36,0,0,1,-1,0,0,0,good
edu.kde.org/kstars/index.php,28,0,0,3,0,0,0,0,2,0,0,0,28,0,0,1,-1,0,0,0,good
bitmeyenkartusistanbul.com/,27,0,0,1,0,0,0,0,1,0,0,0,27,0,0,1,-1,0,0,0,bad
www.durideco.co.kr/letsmall/skin/vb/nrc/module2/index.htm,57,0,0,4,0,0,0,0,6,0,0,0,57,0,0,0,-1,0,0,0,bad
facebook.com/Earthjustice?sk=app_190322544333196,48,0,0,1,0,0,0,0,1,0,0,0,25,22,2,1,-1,0,0,0,good
brejchovpalkansaajarahastoista.21eligne.com/bsmu85t1k6.php\nnewsok.com/,71,0,0,4,0,0,0,0,2,0,0,0,71,0,0,1,-1,0,0,0,bad
dongto.kr/bbs/globalsouces/index.html,37,0,0,2,0,0,0,0,3,0,0,0,37,0,0,0,-1,0,0,0,bad
en.wikipedia.org/wiki/Henry_Grey,32,0,0,2,0,0,0,0,2,0,0,0,32,0,0,1,-1,0,0,0,good
hurrychufa.com/29woa6s,22,0,0,1,0,0,0,0,1,0,0,0,22,0,0,1,-1,0,0,0,bad
91.200.14.93/apache_handler.php,31,1,0,4,0,0,0,0,1,0,0,0,31,0,0,0,-1,0,0,0,bad
mekliganjmunicipality.org/,26,0,0,1,0,0,0,0,1,0,0,0,26,0,0,1,-1,0,0,0,good
harborexpressservices.com/mysql/index/ohl.html,46,0,0,2,0,0,0,0,3,0,0,0,46,0,0,1,-1,0,0,0,bad
www.adobe.com/accessibility/products/reader/,44,0,0,2,0,0,0,0,4,0,0,0,44,0,0,1,-1,0,0,0,good
spotlightongames.com/variant/talisman.html,42,0,0,2,0,0,0,0,2,0,0,0,42,0,0,1,-1,0,0,0,good
rhodesairport.blogspot.com/2011/06/air-traffic-control-strike-announced_26.html,79,0,0,3,0,0,0,0,3,0,0,0,79,0,0,1,-1,0,0,0,good
bfbehtar.com/js/SincronizaAutoClienteSantander/index.php,56,0,0,2,0,0,0,0,3,0,0,0,56,0,0,1,-1,0,0,0,bad
blfddcakbfbkfmed.com /,22,0,0,1,0,0,0,0,1,0,0,0,22,0,0,1,-1,0,0,0,bad
dickenshandchimes.com/jhg45s,28,0,0,1,0,0,0,0,1,0,0,0,28,0,0,1,-1,0,0,0,bad
plus.google.com/u/0/103995916211974652391/posts/bSzt3epj5dU,59,0,0,2,0,0,0,0,5,0,0,0,59,0,0,1,-1,0,0,0,good
examiner.com/public-policy-in-montreal/plateau-mont-royal-sets-parking-policy-for-2011,86,0,0,1,0,0,0,0,2,0,0,0,86,0,0,1,-1,0,0,0,good
chchqq.com/938fhnr3/,20,0,0,1,0,0,0,0,2,0,0,0,20,0,0,1,-1,0,0,0,bad
www.accelebrate.com/csharp/,27,0,0,2,0,0,0,0,2,0,0,0,27,0,0,1,-1,0,0,0,good
cetis43.mx/Modpro/alibaba/index.php?email=abuse@ambianceproducts.com,68,0,1,3,0,0,0,0,3,0,0,0,35,32,3,0,-1,0,0,0,bad
walterhawkins.org/,18,0,0,1,0,0,0,0,1,0,0,0,18,0,0,1,-1,0,0,0,good
interceder.net/topic/Martine-Aubry,34,0,0,1,0,0,0,0,2,0,0,0,34,0,0,1,-1,0,0,0,good
facebook.com/pages/Queen-Elizabeth-Hotel/200693936618664,56,0,0,1,0,0,0,0,3,0,0,0,56,0,0,1,-1,0,0,0,good
cannavape.com/2TLmhu,20,0,0,1,0,0,0,0,1,0,0,0,20,0,0,1,-1,0,0,0,bad
nonfckfaeebkbkmn.org /,22,0,0,1,0,0,0,0,1,0,0,0,22,0,0,1,-1,0,0,0,bad
biomedcomjobs.ca/,17,0,0,1,0,0,0,0,1,0,0,0,17,0,0,0,-1,0,0,0,good
